id,device_id,class_id,student_id,created_at,behavior,skenario,time_in,time_check,time_out
85,3CEDD3DD-8274-4E45-8414-DAFE2A1138AA,1,1,2024-05-15 06:13:48+00,,1,2024-05-15 06:13:48+00,2024-05-15 06:18:48+00,2024-05-15 06:19:48+00
86,3CEDD3DD-8274-4E45-8414-DAFE2A1138AA,1,1,2024-05-15 06:22:00+00,,1,2024-05-15 06:22:00+00,2024-05-15 06:27:13+00,2024-05-15 06:28:15+00
87,3CEDD3DD-8274-4E45-8414-DAFE2A1138AA,1,1,2024-05-15 06:30:53+00,,1,2024-05-15 06:30:53+00,2024-05-15 06:36:16+00,2024-05-15 06:35:59+00
88,3CEDD3DD-8274-4E45-8414-DAFE2A1138AA,1,1,2024-05-15 06:38:00+00,,1,2024-05-15 06:38:00+00,2024-05-15 06:42:18+00,2024-05-15 06:44:17+00
89,3CEDD3DD-8274-4E45-8414-DAFE2A1138AA,1,1,2024-05-15 06:45:54+00,,1,2024-05-15 06:45:54+00,2024-05-15 06:50:27+00,2024-05-15 06:51:18+00
90,3CEDD3DD-8274-4E45-8414-DAFE2A1138AA,1,1,2024-05-15 06:52:57+00,,2,2024-05-15 06:52:57+00,2024-05-15 06:58:18+00,2024-05-15 06:59:39+00
91,3CEDD3DD-8274-4E45-8414-DAFE2A1138AA,1,1,2024-05-15 07:00:55+00,,2,2024-05-15 07:00:55+00,2024-05-15 07:04:57+00,2024-05-15 07:06:42+00
92,3CEDD3DD-8274-4E45-8414-DAFE2A1138AA,1,1,2024-05-15 07:08:19+00,,2,2024-05-15 07:08:19+00,2024-05-15 07:12:19+00,2024-05-15 07:13:49+00
93,3CEDD3DD-8274-4E45-8414-DAFE2A1138AA,1,1,2024-05-15 07:16:22+00,,2,2024-05-15 07:16:22+00,2024-05-15 07:21:42+00,2024-05-15 07:22:10+00
94,3CEDD3DD-8274-4E45-8414-DAFE2A1138AA,1,1,2024-05-15 07:24:05+00,,2,2024-05-15 07:24:05+00,2024-05-15 07:28:57+00,2024-05-15 07:29:20+00
95,3CEDD3DD-8274-4E45-8414-DAFE2A1138AA,1,1,2024-05-15 07:31:59+00,,3,2024-05-15 07:31:59+00,,2024-05-15 07:37:38+00
96,3CEDD3DD-8274-4E45-8414-DAFE2A1138AA,1,1,2024-05-15 07:39:29+00,,3,2024-05-15 07:39:29+00,,2024-05-15 07:46:10+00
97,3CEDD3DD-8274-4E45-8414-DAFE2A1138AA,1,1,2024-05-15 07:48:01+00,,3,2024-05-15 07:48:01+00,,2024-05-15 07:54:54+00
98,3CEDD3DD-8274-4E45-8414-DAFE2A1138AA,1,1,2024-05-15 07:56:23+00,,3,2024-05-15 07:56:23+00,,2024-05-15 08:02:25+00
99,3CEDD3DD-8274-4E45-8414-DAFE2A1138AA,1,1,2024-05-15 08:05:16+00,,3,2024-05-15 08:05:16+00,,2024-05-15 08:10:52+00
102,3CEDD3DD-8274-4E45-8414-DAFE2A1138AA,1,1,2024-05-30 05:01:24+00,,4,2024-05-30 05:01:24+00,,2024-05-30 05:02:51+00
103,3CEDD3DD-8274-4E45-8414-DAFE2A1138AA,1,1,2024-05-30 05:05:36+00,,4,2024-05-30 05:05:36+00,,2024-05-30 05:08:55+00
104,3CEDD3DD-8274-4E45-8414-DAFE2A1138AA,1,1,2024-05-30 05:13:15+00,,4,2024-05-30 05:13:15+00,2024-05-30 05:17:46+00,2024-05-30 05:17:01+00
105,3CEDD3DD-8274-4E45-8414-DAFE2A1138AA,1,1,2024-05-30 05:20:14+00,,4,2024-05-30 05:20:14+00,,2024-05-30 05:23:33+00
106,3CEDD3DD-8274-4E45-8414-DAFE2A1138AA,1,1,2024-05-30 05:26:55+00,,4,2024-05-30 05:26:55+00,,2024-05-30 05:29:08+00
107,3CEDD3DD-8274-4E45-8414-DAFE2A1138AA,1,1,2024-05-30 05:31:14+00,,5,2024-05-30 05:31:14+00,2024-05-30 05:36:08+00,2024-05-30 05:37:53+00
108,3CEDD3DD-8274-4E45-8414-DAFE2A1138AA,1,1,2024-05-30 05:39:05+00,,5,2024-05-30 05:39:05+00,2024-05-30 05:44:50+00,2024-05-30 05:45:53+00
